,country,year,adjcov,unadjcov,netden,totden,barglev2,coninv,govin,barglev1,confed1,confed2,confed3,confed4,confed5,confed6,confed7,confed8,conmem1,conmem2,conmem3,conmem5,unaffmem,conmem4,conmem6,conmem7,conmem8,con11,con12,con13,con14,con21,con22,con23,con24,nat11,nat12,nat13,nat14,nat15,nat21,nat22,nat23,nat24,nat25,emconv1,emconv2,emconv3,emconv4,emconv5,emafv1,emafv2,emafv3,emafv4,emafv5,contot,herf,apphrf1,apphrf2,apphrf3,apphrf4,apphrfwt,apphrfr1,apphrfr2,apphrfr3,apphrfr4,conshre,apphrfbl
983,CHE,1970,NA,NA,0.289413571,33.20000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,436669,123364,93680,13943,151491,18209,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,685865,0.457473367,0.162670732,0.314857662,0.205030382,NA,0.197460681,0.162670732,0.314857662,0.205030397,NA,0.813657165,0.170153081
984,CHE,1971,NA,NA,0.291745901,32.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,437896,124443,94825,13790,150908,18207,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,689161,0.456375718,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81022191,NA
985,CHE,1972,NA,NA,0.288682759,32.5,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,441405,126444,97816,13868,152395,18411,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,697944,0.45352906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808313549,NA
986,CHE,1973,NA,NA,0.286492378,32.40000153,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,446382,126703,98851,13754,152879,19872,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,705562,0.453310758,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805462718,NA
987,CHE,1974,NA,NA,0.289682537,32.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,455235,127577,99785,13765,153602,20093,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,716455,0.455993593,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803623199,NA
988,CHE,1975,NA,NA,0.321644038,35.79999924,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,471562,139039,106061,14795,157156,21475,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,752932,0.447395682,0.173027009,0.315888196,0.206743613,NA,0.205733195,0.173026994,0.315888166,0.206743598,NA,0.797104359,0.17921792
989,CHE,1976,NA,NA,0.335518718,37.20000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,474725,148693,106970,15146,160309,21721,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,767255,0.441015691,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.796259522,NA
990,CHE,1977,NA,NA,0.328997701,36.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,468508,149758,101322,15098,159474,22291,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,756977,0.44138208,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792544007,NA
991,CHE,1978,NA,NA,0.324098676,36,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,463073,146808,101298,15007,159112,22453,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,748639,0.440673143,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785297453,NA
992,CHE,1979,NA,NA,0.317977518,35.20000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,458978,146001,101350,14876,159640,22701,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,743906,0.439080685,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783400357,NA
993,CHE,1980,NA,NA,0.312683284,34.5,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,459852,144710,103324,14734,159992,22319,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,744939,0.439324081,0.168715671,0.300139844,0.202451959,NA,0.20050633,0.168715671,0.300139844,0.202451974,NA,0.780621171,0.174905151
994,CHE,1981,NA,NA,0.305675298,33.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,SVEA,.a,.a,.a,459150,144871,105392,10124,160607,22479,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,742016,0.442293912,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778680146,NA
995,CHE,1982,NA,NA,0.302725971,33.20000076,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,458856,152067,111359,NA,161737,22891,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,745173,0.444094479,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787251592,NA
996,CHE,1983,NA,NA,0.30147323,32.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,456204,151972,109603,NA,162711,22946,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,740725,0.444265872,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786292195,NA
997,CHE,1984,NA,NA,0.298427463,32.20000076,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,451164,149788,107565,NA,162850,22514,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,731031,0.445470989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77952528,NA
998,CHE,1985,NA,NA,0.285563022,30.89999962,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,443584,148761,106937,NA,161273,22311,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,721593,0.443309903,0.165398404,0.32172361,0.195642337,NA,0.203279093,0.165398389,0.32172361,0.195642337,NA,0.789690375,0.171273187
999,CHE,1986,NA,NA,0.278596491,30.5,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,441196,147920,105716,NA,160981,22162,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,716994,0.443901896,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786097467,NA
1000,CHE,1987,NA,NA,0.278745651,30.39999962,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,442637,147240,107453,NA,161165,22079,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,719409,0.443707973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786696732,NA
1001,CHE,1988,NA,NA,0.27046144,30.29999924,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,442020,146450,108798,NA,161874,22217,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,719485,0.442685306,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78143394,NA
1002,CHE,1989,NA,NA,0.2682603,30.29999924,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,441449,144175,111141,NA,164185,22313,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,719078,0.441937149,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781364441,NA
1003,CHE,1990,49,41,0.24181658,30.39999962,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,443885,135574,116482,NA,165893,22452,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,718393,0.444664717,0.166828945,0.350444794,0.238161474,NA,0.21453771,0.166828945,0.350444794,0.23816146,NA,0.782307506,0.181656644
1004,CHE,1991,NA,NA,0.221837938,26.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,442500,135100,114300,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,CHE,1992,NA,NA,0.222643048,26.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,436500,133700,111800,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,CHE,1993,NA,NA,0.219406754,26.39999962,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,431100,126200,106300,NA,NA,20935,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,684535,0.45564875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,CHE,1994,NA,NA,0.223024577,26.70000076,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,429000,132400,101700,NA,NA,20461,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,683561,0.454424262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,CHE,1995,NA,NA,0.219865844,26.29999924,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,419800,127100,99300,NA,NA,19977,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,666177,0.456624061,0.171000272,0.324716896,0.262248755,0.827034175,0.215256467,0.171000272,0.324716896,0.262248755,NA,NA,0.188455433
223,CHE,1996,48,40,0.218967959,26.10000038,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,411100,124000,94900,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,CHE,1997,NA,NA,0.215366542,25.60000038,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,395400,120200,93100,NA,NA,17015,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,625715,0.459099531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,CHE,1998,NA,NA,0.208546817,NA,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,397500,106345,105400,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,609245,0.4860847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,CHE,1999,NA,NA,0.202493072,NA,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,380184,103610,102274,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,586068,0.482522845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,CHE,2000,NA,NA,0.188044012,NA,3,1,3,2,SGB,VSA,CNG,LFSA,.a,.a,.a,.a,386220,44713,88678,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,519611,0.589005649,0.142892629,0.338372439,0.591270924,NA,0.236235112,0.142892629,0.591270924,0.338372439,NA,NA,0.226618588
1006,CHE,2001,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,GBR,1948,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,GBR,1949,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,GBR,1950,NA,NA,0.397055328,44.09999847,4,1,2,3,TUC,.a,.a,.a,.a,.a,.a,.a,7883355,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,7883355,1,0.046197038,NA,NA,NA,0.046197034,0.046197034,NA,NA,NA,0.848676383,0.046197034
1010,GBR,1951,NA,NA,0.405014873,45,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,7827945,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,7827945,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821400344,NA
1011,GBR,1952,NA,NA,0.406032383,45.09999847,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8020079,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8020079,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836470485,NA
1012,GBR,1953,NA,NA,0.401554883,44.59999847,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8088450,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8088450,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849002838,NA
1013,GBR,1954,NA,NA,0.397497475,44.20000076,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8093837,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8093837,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846104622,NA
1014,GBR,1955,NA,NA,0.400082141,44.5,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8106958,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8106958,1,0.045461018,NA,NA,NA,0.045461014,0.045461014,NA,NA,NA,0.832251132,0.045461014
1015,GBR,1956,NA,NA,0.396753818,44.09999847,1,1,5,1,TUC,.a,.a,.a,.a,.a,.a,.a,8263741,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8263741,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845136106,NA
1016,GBR,1957,NA,NA,0.396077722,44,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8304709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8304709,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844919026,NA
1017,GBR,1958,NA,NA,0.389187962,43.20000076,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8337325,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8337325,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864957452,NA
1018,GBR,1959,NA,NA,0.396094382,44,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8176252,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8176252,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849657297,NA
1019,GBR,1960,NA,NA,0.398218542,44.29999924,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8128251,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8128251,1,0.047004297,NA,NA,NA,0.047004301,0.047004301,NA,NA,NA,0.826461732,0.047004301
1020,GBR,1961,NA,NA,0.396146834,44,1,1,5,1,TUC,.a,.a,.a,.a,.a,.a,.a,8299393,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8299393,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836969852,NA
1021,GBR,1962,NA,NA,0.394390225,43.79999924,1,1,5,1,TUC,.a,.a,.a,.a,.a,.a,.a,8312875,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8312875,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830125332,NA
1022,GBR,1963,NA,NA,0.393895924,43.79999924,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8315332,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8315332,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825999022,NA
1023,GBR,1964,NA,NA,0.397046745,42.79999924,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,8325790,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8325790,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814815998,NA
1024,GBR,1965,NA,NA,0.397493482,44.20000076,4,1,7,3,TUC,.a,.a,.a,.a,.a,.a,.a,8771012,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8771012,1,0.050101355,NA,NA,NA,0.050101355,0.050101355,NA,NA,NA,0.849492669,0.050101355
1025,GBR,1966,NA,NA,0.392325997,43.59999847,5,1,15,4,TUC,.a,.a,.a,.a,.a,.a,.a,8867522,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8867522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86436516,NA
1026,GBR,1967,NA,NA,0.393591017,43.70000076,5,1,15,4,TUC,.a,.a,.a,.a,.a,.a,.a,8787282,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8787282,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862005293,NA
1027,GBR,1968,NA,NA,0.395826161,44,5,1,13,4,TUC,.a,.a,.a,.a,.a,.a,.a,8725604,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8725604,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855451345,NA
1028,GBR,1969,NA,NA,0.407509834,45.29999924,5,1,13,4,TUC,.a,.a,.a,.a,.a,.a,.a,8875381,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,8875381,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846968293,NA
1029,GBR,1970,NA,NA,0.43709299,48.59999847,5,1,2,4,TUC,.a,.a,.a,.a,.a,.a,.a,9402170,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,9402170,1,0.051029891,NA,NA,NA,0.051029887,0.051029887,NA,NA,NA,0.841131687,0.051029887
1030,GBR,1971,NA,NA,0.438887686,48.79999924,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,10002204,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,10002204,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898993731,NA
1031,GBR,1972,NA,NA,0.446126997,49.59999847,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,9894881,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,9894881,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871718884,NA
1032,GBR,1973,NA,NA,0.443708032,49.29999924,5,1,13,4,TUC,.a,.a,.a,.a,.a,.a,.a,10001419,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,10001419,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873715281,NA
1033,GBR,1974,NA,NA,0.45379737,50.40000153,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,10022224,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,10022224,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852592409,NA
1034,GBR,1975,NA,NA,0.46543017,51.70000076,1,1,8,1,TUC,.a,.a,.a,.a,.a,.a,.a,10363724,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,10363724,1,0.056587402,NA,NA,NA,0.056587402,0.056587402,NA,NA,NA,0.850601137,0.056587402
1035,GBR,1976,NA,NA,0.467909157,52,5,1,8,4,TUC,.a,.a,.a,.a,.a,.a,.a,11036326,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,11036326,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891752243,NA
1036,GBR,1977,NA,NA,0.481909126,53.5,5,1,8,4,TUC,.a,.a,.a,.a,.a,.a,.a,11515920,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,11515920,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896459579,NA
1037,GBR,1978,NA,NA,0.488998473,54.29999924,1,1,13,1,TUC,.a,.a,.a,.a,.a,.a,.a,11865390,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,11865390,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904926002,NA
1038,GBR,1979,NA,NA,0.490023345,54.40000153,1,1,13,1,TUC,.a,.a,.a,.a,.a,.a,.a,12128078,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,12128078,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912640393,NA
1039,GBR,1980,72,70,0.475514203,52.79999924,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,12172508,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,12172508,1,0.049671758,NA,NA,NA,0.049671758,0.049671758,NA,NA,NA,0.940179825,0.049671758
1040,GBR,1981,NA,NA,0.45555234,49.79999924,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,11601413,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,11601413,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.958319247,NA
1041,GBR,1982,NA,NA,0.431442291,47.90000153,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,11005984,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,11005984,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949364603,NA
1042,GBR,1983,NA,NA,0.420439899,46.70000076,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,10510157,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,10510157,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935400248,NA
1043,GBR,1984,NA,NA,0.407738596,46.09999847,1,1,2,1,TUC,.a,.a,.a,.a,.a,.a,.a,10082144,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,1,10082144,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917058766,NA
